experiment,cell_id,rho,n,activation,seed,k,distribution,target_frac,model,config_pair,mu_star,empirical_shift,bound_value,tightness_ratio,sound,delta_T,epsilon_total,k_mgrs,k_random,k_smallest,raw_flips,conservative_flips,source_json_file
acpc_main,acpc-rho0.3-n400-relu-s3,0.3,400,relu,3,,,,,,,1.6645455997533087,13.145552200533471,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.3-n400-relu-s4,0.3,400,relu,4,,,,,,,1.9617319535015465,13.45607658924496,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.3-n400-relu-s5,0.3,400,relu,5,,,,,,,2.276169338319842,13.82834347361063,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.3-n400-relu-s6,0.3,400,relu,6,,,,,,,1.92201620167845,12.779228976136917,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.3-n400-relu-s7,0.3,400,relu,7,,,,,,,1.613485797351622,12.878491208949065,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.3-n400-relu-s8,0.3,400,relu,8,,,,,,,1.912939998042642,12.851249544015756,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.3-n400-relu-s9,0.3,400,relu,9,,,,,,,1.850844216659568,12.705117216428427,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.3-n400-sigmoid-s0,0.3,400,sigmoid,0,,,,,,,0.003914624462945104,3.2920725986567456,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.3-n400-sigmoid-s1,0.3,400,sigmoid,1,,,,,,,0.0034225300805138525,3.274806082222703,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.3-n400-sigmoid-s2,0.3,400,sigmoid,2,,,,,,,0.003363640770345566,3.302309613570944,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.3-n400-sigmoid-s3,0.3,400,sigmoid,3,,,,,,,0.003588735293318712,3.2863880501333678,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.3-n400-sigmoid-s4,0.3,400,sigmoid,4,,,,,,,0.0027664940201601596,3.36401914731124,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.3-n400-sigmoid-s5,0.3,400,sigmoid,5,,,,,,,0.003466983445753802,3.4570858684026575,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.3-n400-sigmoid-s6,0.3,400,sigmoid,6,,,,,,,0.00391794374867227,3.194807244034229,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.3-n400-sigmoid-s7,0.3,400,sigmoid,7,,,,,,,0.003472737139991522,3.219622802237266,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.3-n400-sigmoid-s8,0.3,400,sigmoid,8,,,,,,,0.003957058425540727,3.212812386003939,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.3-n400-sigmoid-s9,0.3,400,sigmoid,9,,,,,,,0.003762061728836419,3.1762793041071067,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.3-n400-gelu-s0,0.3,400,gelu,0,,,,,,,1.7610079907727192,14.880168145928488,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.3-n400-gelu-s1,0.3,400,gelu,1,,,,,,,1.7897619810644612,14.802123491646617,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.3-n400-gelu-s2,0.3,400,gelu,2,,,,,,,1.742348127781609,14.926439453340665,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.3-n400-gelu-s3,0.3,400,gelu,3,,,,,,,1.6645457658264649,14.854473986602821,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.3-n400-gelu-s4,0.3,400,gelu,4,,,,,,,1.961731981470117,15.205366545846804,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.3-n400-gelu-s5,0.3,400,gelu,5,,,,,,,2.2761694167802684,15.62602812518001,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.3-n400-gelu-s6,0.3,400,gelu,6,,,,,,,1.9220164034244611,14.440528743034715,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.3-n400-gelu-s7,0.3,400,gelu,7,,,,,,,1.6134859458831787,14.552695066112442,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.3-n400-gelu-s8,0.3,400,gelu,8,,,,,,,1.9129402126951351,14.521911984737804,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.3-n400-gelu-s9,0.3,400,gelu,9,,,,,,,1.8508443902086453,14.35678245456412,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.3-n400-tanh-s0,0.3,400,tanh,0,,,,,,,4.385415517293989e-05,13.168290394626982,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.3-n400-tanh-s1,0.3,400,tanh,1,,,,,,,3.313751619560268e-05,13.099224328890813,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.3-n400-tanh-s2,0.3,400,tanh,2,,,,,,,3.254600264779306e-05,13.209238454283776,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.3-n400-tanh-s3,0.3,400,tanh,3,,,,,,,3.8185818913460956e-05,13.145552200533471,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.3-n400-tanh-s4,0.3,400,tanh,4,,,,,,,2.0465968669780565e-05,13.45607658924496,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.3-n400-tanh-s5,0.3,400,tanh,5,,,,,,,2.979449527518163e-05,13.82834347361063,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.3-n400-tanh-s6,0.3,400,tanh,6,,,,,,,4.166051737530818e-05,12.779228976136917,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.3-n400-tanh-s7,0.3,400,tanh,7,,,,,,,3.649704048669378e-05,12.878491208949065,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.3-n400-tanh-s8,0.3,400,tanh,8,,,,,,,4.26182751382953e-05,12.851249544015756,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.3-n400-tanh-s9,0.3,400,tanh,9,,,,,,,3.926194983550069e-05,12.705117216428427,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.3-n400-silu-s0,0.3,400,silu,0,,,,,,,1.7805091188749271,14.616802338035951,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.3-n400-silu-s1,0.3,400,silu,1,,,,,,,1.8073179148487126,14.540139005068804,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.3-n400-silu-s2,0.3,400,silu,2,,,,,,,1.7595901740661075,14.662254684254993,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.3-n400-silu-s3,0.3,400,silu,3,,,,,,,1.6825772007868887,14.591562942592153,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.3-n400-silu-s4,0.3,400,silu,4,,,,,,,1.9767068090850106,14.936245014061907,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.3-n400-silu-s5,0.3,400,silu,5,,,,,,,2.2945110587671866,15.349461255707801,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.3-n400-silu-s6,0.3,400,silu,6,,,,,,,1.9417931651025162,14.184944163511979,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.3-n400-silu-s7,0.3,400,silu,7,,,,,,,1.6309619101839727,14.295125241933462,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.3-n400-silu-s8,0.3,400,silu,8,,,,,,,1.9328608115510306,14.264886993857491,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.3-n400-silu-s9,0.3,400,silu,9,,,,,,,1.8698809054855259,14.102680110235555,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.3-n800-relu-s0,0.3,800,relu,0,,,,,,,1.762470752001735,13.058092296326082,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.3-n800-relu-s1,0.3,800,relu,1,,,,,,,1.897588944715313,13.083944791392886,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.3-n800-relu-s2,0.3,800,relu,2,,,,,,,1.8137680641375775,12.739827082467704,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.3-n800-relu-s3,0.3,800,relu,3,,,,,,,1.9797156554664044,12.798489804404229,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.3-n800-relu-s4,0.3,800,relu,4,,,,,,,1.7284392211306931,12.91403734172775,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.3-n800-relu-s5,0.3,800,relu,5,,,,,,,1.7702552561684781,13.093991754682584,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.3-n800-relu-s6,0.3,800,relu,6,,,,,,,1.6603768716437273,12.869662547334686,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.3-n800-relu-s7,0.3,800,relu,7,,,,,,,1.7251522488898967,12.718236198930544,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.3-n800-relu-s8,0.3,800,relu,8,,,,,,,1.8222376538433451,12.726396467591163,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.3-n800-relu-s9,0.3,800,relu,9,,,,,,,1.9873795402462857,12.383721898840681,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.3-n800-sigmoid-s0,0.3,800,sigmoid,0,,,,,,,0.004214580539257384,3.2645230740815205,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.3-n800-sigmoid-s1,0.3,800,sigmoid,1,,,,,,,0.0038556079874629834,3.2709861978482215,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.3-n800-sigmoid-s2,0.3,800,sigmoid,2,,,,,,,0.0047927875668056785,3.184956770616926,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.3-n800-sigmoid-s3,0.3,800,sigmoid,3,,,,,,,0.0045798962730464465,3.199622451101057,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.3-n800-sigmoid-s4,0.3,800,sigmoid,4,,,,,,,0.0036159017836652207,3.2285093354319376,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.3-n800-sigmoid-s5,0.3,800,sigmoid,5,,,,,,,0.0037705175298077265,3.273497938670646,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.3-n800-sigmoid-s6,0.3,800,sigmoid,6,,,,,,,0.0037482706740729066,3.2174156368336715,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.3-n800-sigmoid-s7,0.3,800,sigmoid,7,,,,,,,0.004059998228547634,3.179559049732636,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.3-n800-sigmoid-s8,0.3,800,sigmoid,8,,,,,,,0.004300878956028598,3.181599116897791,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.3-n800-sigmoid-s9,0.3,800,sigmoid,9,,,,,,,0.004601916034223108,3.0959304747101704,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.3-n800-gelu-s0,0.3,800,gelu,0,,,,,,,1.7624711022527304,14.755644294848471,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.3-n800-gelu-s1,0.3,800,gelu,1,,,,,,,1.8975891340285704,14.78485761427396,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.3-n800-gelu-s2,0.3,800,gelu,2,,,,,,,1.81376871458035,14.396004603188503,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.3-n800-gelu-s3,0.3,800,gelu,3,,,,,,,1.9797160955451822,14.462293478976777,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.3-n800-gelu-s4,0.3,800,gelu,4,,,,,,,1.7284393811290117,14.592862196152357,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.3-n800-gelu-s5,0.3,800,gelu,5,,,,,,,1.7702554475576662,14.796210682791319,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.3-n800-gelu-s6,0.3,800,gelu,6,,,,,,,1.6603770828974795,14.542718678488194,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.3-n800-gelu-s7,0.3,800,gelu,7,,,,,,,1.7251525484782162,14.371606904791513,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.3-n800-gelu-s8,0.3,800,gelu,8,,,,,,,1.8222380197624783,14.380828008378014,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.3-n800-gelu-s9,0.3,800,gelu,9,,,,,,,1.9873799886458974,13.993605745689969,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.3-n800-tanh-s0,0.3,800,tanh,0,,,,,,,5.084888285578071e-05,13.058092296326082,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.3-n800-tanh-s1,0.3,800,tanh,1,,,,,,,4.06413156208707e-05,13.083944791392886,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.3-n800-tanh-s2,0.3,800,tanh,2,,,,,,,6.469774838879783e-05,12.739827082467704,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.3-n800-tanh-s3,0.3,800,tanh,3,,,,,,,5.6070186590706506e-05,12.798489804404229,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.3-n800-tanh-s4,0.3,800,tanh,4,,,,,,,3.783084812725157e-05,12.91403734172775,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.3-n800-tanh-s5,0.3,800,tanh,5,,,,,,,4.053443365970022e-05,13.093991754682584,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.3-n800-tanh-s6,0.3,800,tanh,6,,,,,,,4.174508044929581e-05,12.869662547334686,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.3-n800-tanh-s7,0.3,800,tanh,7,,,,,,,4.781331508030284e-05,12.718236198930544,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.3-n800-tanh-s8,0.3,800,tanh,8,,,,,,,5.187884724500158e-05,12.726396467591163,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.3-n800-tanh-s9,0.3,800,tanh,9,,,,,,,5.6490901283345885e-05,12.383721898840681,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.3-n800-silu-s0,0.3,800,silu,0,,,,,,,1.7831556096410406,14.494482448921952,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.3-n800-silu-s1,0.3,800,silu,1,,,,,,,1.9170765293859118,14.523178718446104,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.3-n800-silu-s2,0.3,800,silu,2,,,,,,,1.8367764267131177,14.141208061539153,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.3-n800-silu-s3,0.3,800,silu,3,,,,,,,2.0022142117234702,14.206323682888694,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.3-n800-silu-s4,0.3,800,silu,4,,,,,,,1.746688409781754,14.334581449317804,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.3-n800-silu-s5,0.3,800,silu,5,,,,,,,1.7891966094218992,14.53433084769767,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.3-n800-silu-s6,0.3,800,silu,6,,,,,,,1.6790382930035896,14.285325427541503,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.3-n800-silu-s7,0.3,800,silu,7,,,,,,,1.745162903946083,14.117242180812905,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.3-n800-silu-s8,0.3,800,silu,8,,,,,,,1.8433696225520437,14.126300079026192,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.3-n800-silu-s9,0.3,800,silu,9,,,,,,,2.0099770725228394,13.745931307713157,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.3-n1600-relu-s0,0.3,1600,relu,0,,,,,,,1.7534507801885733,12.484239062036533,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.3-n1600-relu-s1,0.3,1600,relu,1,,,,,,,1.6030309729931078,12.854079592182924,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.3-n1600-relu-s2,0.3,1600,relu,2,,,,,,,1.6133575561815272,12.840105183448715,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.3-n1600-relu-s3,0.3,1600,relu,3,,,,,,,1.7864498396274922,12.576200056705586,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.3-n1600-relu-s4,0.3,1600,relu,4,,,,,,,1.540998308057076,12.988978786443178,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.3-n1600-relu-s5,0.3,1600,relu,5,,,,,,,1.6909926043778745,13.313281282677229,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.3-n1600-relu-s6,0.3,1600,relu,6,,,,,,,1.8052432856714615,12.432538492663685,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.3-n1600-relu-s7,0.3,1600,relu,7,,,,,,,1.7898903615989923,12.564728996933658,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.3-n1600-relu-s8,0.3,1600,relu,8,,,,,,,1.8648370417963331,12.51022084092973,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.3-n1600-relu-s9,0.3,1600,relu,9,,,,,,,1.5288411457174265,12.807584842920903,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.3-n1600-sigmoid-s0,0.3,1600,sigmoid,0,,,,,,,0.0046802283084533824,3.121059765509133,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.3-n1600-sigmoid-s1,0.3,1600,sigmoid,1,,,,,,,0.003992994822971441,3.213519898045731,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.3-n1600-sigmoid-s2,0.3,1600,sigmoid,2,,,,,,,0.0038848677332955495,3.210026295862179,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.3-n1600-sigmoid-s3,0.3,1600,sigmoid,3,,,,,,,0.004649459479133755,3.1440500141763965,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.3-n1600-sigmoid-s4,0.3,1600,sigmoid,4,,,,,,,0.003417708609803949,3.2472446966107946,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.3-n1600-sigmoid-s5,0.3,1600,sigmoid,5,,,,,,,0.003510474215254744,3.3283203206693073,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.3-n1600-sigmoid-s6,0.3,1600,sigmoid,6,,,,,,,0.004430526649832789,3.1081346231659213,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.3-n1600-sigmoid-s7,0.3,1600,sigmoid,7,,,,,,,0.004499003788329237,3.1411822492334145,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.3-n1600-sigmoid-s8,0.3,1600,sigmoid,8,,,,,,,0.004643178418867189,3.1275552102324324,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.3-n1600-sigmoid-s9,0.3,1600,sigmoid,9,,,,,,,0.0038255624519029086,3.201896210730226,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.3-n1600-gelu-s0,0.3,1600,gelu,0,,,,,,,1.753451392913191,14.107190140101281,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.3-n1600-gelu-s1,0.3,1600,gelu,1,,,,,,,1.603031292371666,14.525109939166702,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.3-n1600-gelu-s2,0.3,1600,gelu,2,,,,,,,1.613357828316098,14.509318857297046,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.3-n1600-gelu-s3,0.3,1600,gelu,3,,,,,,,1.7864504111325195,14.211106064077311,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.3-n1600-gelu-s4,0.3,1600,gelu,4,,,,,,,1.5409984590086054,14.67754602868079,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.3-n1600-gelu-s5,0.3,1600,gelu,5,,,,,,,1.6909927468493589,15.044007849425267,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.3-n1600-gelu-s6,0.3,1600,gelu,6,,,,,,,1.8052437211537482,14.048768496709963,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.3-n1600-gelu-s7,0.3,1600,gelu,7,,,,,,,1.7898908412031842,14.198143766535033,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.3-n1600-gelu-s8,0.3,1600,gelu,8,,,,,,,1.8648375662679886,14.136549550250594,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.3-n1600-gelu-s9,0.3,1600,gelu,9,,,,,,,1.5288414280328757,14.472570872500619,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.3-n1600-tanh-s0,0.3,1600,tanh,0,,,,,,,6.299284637389935e-05,12.484239062036533,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.3-n1600-tanh-s1,0.3,1600,tanh,1,,,,,,,4.8540834447496906e-05,12.854079592182924,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.3-n1600-tanh-s2,0.3,1600,tanh,2,,,,,,,4.5732754763383454e-05,12.840105183448715,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.3-n1600-tanh-s3,0.3,1600,tanh,3,,,,,,,6.14368616913552e-05,12.576200056705586,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.3-n1600-tanh-s4,0.3,1600,tanh,4,,,,,,,3.6478930239058904e-05,12.988978786443178,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.3-n1600-tanh-s5,0.3,1600,tanh,5,,,,,,,3.61542109745816e-05,13.313281282677229,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.3-n1600-tanh-s6,0.3,1600,tanh,6,,,,,,,5.5391888014511004e-05,12.432538492663685,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.3-n1600-tanh-s7,0.3,1600,tanh,7,,,,,,,5.743176560779606e-05,12.564728996933658,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.3-n1600-tanh-s8,0.3,1600,tanh,8,,,,,,,5.968097155650831e-05,12.51022084092973,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.3-n1600-tanh-s9,0.3,1600,tanh,9,,,,,,,4.60178484502638e-05,12.807584842920903,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.3-n1600-silu-s0,0.3,1600,silu,0,,,,,,,1.775907596059259,13.857505358860553,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.3-n1600-silu-s1,0.3,1600,silu,1,,,,,,,1.6225424174408696,14.268028347323046,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.3-n1600-silu-s2,0.3,1600,silu,2,,,,,,,1.6324685149116265,14.252516753628075,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.3-n1600-silu-s3,0.3,1600,silu,3,,,,,,,1.8088577848410932,13.959582062943202,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.3-n1600-silu-s4,0.3,1600,silu,4,,,,,,,1.5581232918873225,14.417766452951929,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.3-n1600-silu-s5,0.3,1600,silu,5,,,,,,,1.7087532410207356,14.777742223771726,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.3-n1600-silu-s6,0.3,1600,silu,6,,,,,,,1.8268475763005103,13.800117726856692,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.3-n1600-silu-s7,0.3,1600,silu,7,,,,,,,1.8117291734015346,13.946849186596362,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.3-n1600-silu-s8,0.3,1600,silu,8,,,,,,,1.8873745840752347,13.886345133432002,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.3-n1600-silu-s9,0.3,1600,silu,9,,,,,,,1.5475499965756532,14.216419175642203,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.4-n100-relu-s0,0.4,100,relu,0,,,,,,,3.2769551933703838,43.191460598926604,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.4-n100-relu-s1,0.4,100,relu,1,,,,,,,2.770124948680289,38.844498959919555,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.4-n100-relu-s2,0.4,100,relu,2,,,,,,,3.315532690288517,35.27023683773658,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.4-n100-relu-s3,0.4,100,relu,3,,,,,,,3.8073568571794,37.13144436776584,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.4-n100-relu-s4,0.4,100,relu,4,,,,,,,3.832885505461766,37.48784225410774,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.4-n100-relu-s5,0.4,100,relu,5,,,,,,,3.0815761822458665,39.29236781750272,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.4-n100-relu-s6,0.4,100,relu,6,,,,,,,3.563228698075185,36.083074258644,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.4-n100-relu-s7,0.4,100,relu,7,,,,,,,3.7454598497395315,37.803249434491626,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.4-n100-relu-s8,0.4,100,relu,8,,,,,,,2.893246356268179,37.519337476606935,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.4-n100-relu-s9,0.4,100,relu,9,,,,,,,3.583164606183858,42.19340479707354,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.4-n100-sigmoid-s0,0.4,100,sigmoid,0,,,,,,,0.001570553820605669,10.797865149731651,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.4-n100-sigmoid-s1,0.4,100,sigmoid,1,,,,,,,0.00273400710305427,9.711124739979889,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.4-n100-sigmoid-s2,0.4,100,sigmoid,2,,,,,,,0.0043832570344267685,8.817559209434146,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.4-n100-sigmoid-s3,0.4,100,sigmoid,3,,,,,,,0.0020731490348409043,9.28286109194146,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.4-n100-sigmoid-s4,0.4,100,sigmoid,4,,,,,,,0.004298058840128682,9.371960563526935,,True,,,,,,,,v3_acpc_experiment.json
acpc_main,acpc-rho0.4-n100-sigmoid-s5,0.4,100,sigmoid,5,,,,,,,0.0029365966241785557,9.82309195437568,,True,,,,,,,,v3_acpc_experiment.json
